"id","intakedate","deceaseddate","deceasedreason","diedoffshelter","puttosleep","isdoa"
"56107",2017-06-08,2017-06-19,"Died in care",0,0,0
"56126",2017-06-09,2018-02-08,"Biting",0,1,0
"56134",2017-06-09,2017-11-27,"Died in care",1,0,0
"56176",2017-06-12,2019-03-14,"UU - untreatable, unmanageable health",0,1,1
"56237",2017-06-19,2019-09-16,"TM - Treatable Manageable Behavior",0,1,0
"56272",2017-06-20,2017-09-20,"Owner Requested",0,1,0
"56321",2017-06-24,2017-07-12,"Died in care",0,0,0
"56322",2017-06-24,2017-07-10,"Died in care",0,0,0
"56326",2017-06-24,2019-07-17,"TM - Treatable Manageable Behavior",0,1,0
"56334",2017-06-24,2017-08-01,"Temperament/Behavior",0,1,0
"56413",2017-06-29,2017-07-23,"Died in care",0,0,0
"56425",2017-06-29,2017-06-30,"Owner Requested",0,1,0
"56478",2017-07-05,2017-08-01,"Died in care",0,0,0
"56479",2017-07-05,2017-08-01,"Died in care",0,0,0
"56515",2017-07-06,2017-08-21,"Owner Requested",0,1,0
"56529",2017-07-06,2017-09-30,"Dead On Arrival",0,0,1
"56540",2017-07-08,2017-07-25,"UU - untreatable, unmanageable health",0,1,0
"56552",2017-06-23,2017-07-11,"Died in care",0,0,0
"56613",2017-07-14,2017-07-31,"UU - untreatable, unmanageable health",0,1,0
"56723",2017-07-21,2017-08-05,"Medical",0,1,0
"56805",2017-07-27,2019-07-08,"Owner Requested",0,1,0
"56856",2017-07-31,2017-09-05,"Owner Requested",0,1,0
"56884",2017-08-02,2017-09-15,"Temperament/Behavior",0,1,0
"56932",2017-08-06,2017-08-16,"Died in care",0,0,0
"56958",2017-08-07,2017-10-01,"Died in care",0,0,0
"56980",2017-08-09,2018-11-21,"UU - untreatable, unmanageable health",0,1,0
"57124",2017-08-21,2017-09-16,"Dead On Arrival",0,0,1
"57214",2017-08-29,2017-11-01,"Died in care",0,0,0
"57215",2017-08-29,2017-11-01,"Died in care",0,0,0
"57216",2017-08-29,2017-10-01,"Died in care",0,0,0
"57218",2017-08-29,2017-10-01,"Died in care",0,1,0
"57288",2017-09-05,2018-04-17,"UU - untreatable, unmanageable health",0,1,0
"57289",2017-09-05,2017-09-13,"Died in care",0,0,0
"57331",2017-09-08,2017-09-19,"Died in care",0,0,0
"57337",2017-09-09,2018-03-31,"Biting",0,1,0
"57437",2017-09-15,2018-11-26,"Died in care",0,0,0
"57450",2017-09-16,2017-12-29,"Medical",1,0,0
"57490",2017-09-20,2017-09-25,"Biting",0,1,0
"57548",2017-09-27,2017-10-08,"Died in care",0,0,0
"57580",2017-09-30,2017-10-31,"Died in care",0,0,0
"57593",2017-10-03,2017-10-16,"Dead On Arrival",0,0,1
"57656",2017-10-07,2018-02-10,"Temperament/Behavior",0,1,0
"57679",2017-10-10,2017-12-18,"Dead On Arrival",1,0,1
"57712",2017-10-13,2017-10-25,"Died in care",0,0,0
"57713",2017-10-13,2017-10-24,"Died in care",0,0,0
"57714",2017-10-13,2017-10-20,"Died in care",0,0,1
"57715",2017-10-13,2017-10-19,"Medical",0,1,0
"57753",2017-10-16,2017-10-31,"Died in care",0,0,0
"57791",2017-10-18,2020-01-23,"Owner Requested",0,1,0
"57879",2017-10-26,2018-02-27,"Biting",0,1,0
"57924",2017-10-30,2017-12-08,"UU - untreatable, unmanageable health",0,1,0
"57953",2017-09-28,2017-11-12,"Died in care",0,0,0
"58057",2017-11-14,2017-12-09,"UU - untreatable, unmanageable health",0,1,0
"58104",2017-11-18,2018-04-25,"Biting",0,1,0
"58168",2017-11-28,2017-11-30,"Owner Requested",0,1,0
"58354",2017-12-22,2018-02-03,"Temperament/Behavior",0,1,0
"58427",2018-01-02,2018-03-15,"Biting",0,1,0
"58445",2018-01-04,2018-03-13,"Biting",0,1,0
"58456",2018-01-05,2018-01-30,"Temperament/Behavior",0,1,0
"58522",2018-01-16,2018-03-08,"Medical",0,1,0
"58528",2018-01-16,2018-01-16,"Owner Requested",0,1,0
"58570",2018-01-22,2018-02-07,"Medical",0,1,0
"58610",2018-01-27,2018-05-05,"Medical",0,1,0
"58611",2018-01-27,2018-03-02,"Temperament/Behavior",0,1,0
"58616",2018-01-28,2019-09-28,"TM - Treatable Manageable Behavior",0,1,0
"58651",2018-01-31,2018-08-01,"Court Order/ Legal",0,1,0
"58677",2018-02-03,2018-02-18,"Died in care",0,0,0
"58691",2018-02-07,2019-02-12,"Dead On Arrival",1,0,0
"58699",2018-02-08,2018-02-19,"Biting",0,1,0
"58732",2018-02-13,2018-05-12,"Medical",0,1,0
"58822",2018-02-25,2018-05-07,"Biting",0,1,0
"58875",2018-03-03,2020-01-19,"Dead On Arrival",1,0,1
"59033",2018-03-24,2018-03-28,"Died in care",0,0,0
"59037",2018-03-24,2019-09-09,"UU - untreatable, unmanageable health",0,1,0
"59105",2018-04-06,2018-11-08,"Dead On Arrival",1,0,1
"59133",2018-04-08,2018-07-22,"UU - untreatable, unmanageable health",0,1,0
"59207",2018-04-19,2018-04-29,"Dead On Arrival",0,0,1
"59210",2018-04-19,2018-05-03,"Died in care",0,0,0
"59211",2018-04-19,2018-05-02,"Died in care",0,0,0
"59221",2018-04-20,2018-08-07,"Biting",0,1,0
"59222",2018-04-20,2019-07-20,"Owner Requested",0,1,0
"59235",2018-04-21,2018-09-08,"UU - untreatable, unmanageable health",0,1,0
"59264",2018-04-25,2018-10-15,"UU - untreatable, unmanageable health",0,1,0
"59314",2018-04-30,2018-05-13,"Vet advised euthanasia",0,1,0
"59329",2018-05-01,2018-06-24,"Died in care",0,0,1
"59415",2018-05-07,2018-06-15,"Vet advised euthanasia",0,1,0
"59495",2018-05-15,2018-07-26,"Vet advised euthanasia",0,1,0
"59512",2018-05-16,2018-07-17,"Vet advised euthanasia",1,0,0
"59514",2018-05-16,2018-06-01,"Died in care",0,0,0
"59515",2018-05-16,2018-05-17,"Died in care",0,0,0
"59562",2018-05-18,2018-06-13,"Vet advised euthanasia",0,1,0
"59594",2018-05-22,2018-11-27,"Died in care",0,0,0
"59606",2018-05-22,2018-06-25,"Court Order/ Legal",0,0,1
"59613",2018-05-23,2018-05-30,"Died in care",0,0,0
"59622",2018-05-23,2018-07-31,"Died in care",0,0,0
"59632",2018-05-22,2018-07-09,"UU - untreatable, unmanageable health",0,1,0
"59634",2018-05-22,2018-08-15,"Died in care",0,0,0
"59647",2018-05-25,2018-06-05,"Died in care",0,0,0
"59684",2018-05-29,2018-06-09,"UU - untreatable, unmanageable health",0,1,0
"59713",2018-05-30,2018-07-01,"UU - untreatable, unmanageable health",0,1,0
"59724",2018-05-31,2019-08-03,"UU - untreatable, unmanageable health",0,1,0
"59742",2018-06-02,2018-06-09,"Sick/Injured",0,1,0
"59743",2018-06-02,2018-06-08,"UU - untreatable, unmanageable health",0,1,0
"59746",2018-06-02,2018-06-08,"UU - untreatable, unmanageable health",0,1,0
"59747",2018-06-02,2018-06-09,"Sick/Injured",0,1,0
"59748",2018-06-02,2018-06-09,"Sick/Injured",0,1,0
"59763",2018-06-04,2018-06-18,"UU - untreatable, unmanageable health",0,1,0
"59867",2018-06-12,2018-06-18,"UU - untreatable, unmanageable health",0,1,0
"59868",2018-06-12,2018-06-18,"UU - untreatable, unmanageable health",0,1,0
"59947",2018-06-19,2018-07-05,"Died in care",0,0,0
"59956",2018-06-19,2018-06-28,"Sick/Injured",1,1,0
"59963",2018-06-20,2018-06-21,"Temperament/Behavior",0,1,0
"59981",2018-06-21,2018-10-05,"Dead On Arrival",1,0,1
"60001",2018-06-23,2018-08-16,"Biting",0,1,0
"60022",2018-06-26,2018-09-30,"Dead On Arrival",1,0,1
"60040",2018-06-27,2018-09-26,"TM - Treatable Manageable Behavior",0,1,0
"60065",2018-06-28,2019-03-21,"Court Order/ Legal",1,0,1
"60097",2018-06-30,2018-07-17,"Died in care",0,0,0
"60207",2018-07-07,2019-01-08,"UU - untreatable, unmanageable health",0,1,0
"60340",2018-07-20,2018-08-05,"Died in care",0,0,1
"60341",2018-07-20,2018-08-18,"Medical",0,1,0
"60342",2018-07-20,2018-08-08,"Sick/Injured",0,1,0
"60459",2018-08-02,2019-08-29,"Dead On Arrival",0,0,1
"60462",2018-08-03,2020-02-02,"Dead On Arrival",1,0,1
"60469",2018-08-03,2018-08-30,"Died in care",0,0,0
"60475",2018-08-03,2018-11-21,"UU - untreatable, unmanageable health",0,1,0
"60476",2018-08-03,2018-08-18,"Medical",0,1,0
"60535",2018-08-09,2018-08-11,"Died in care",0,0,0
"60536",2018-08-09,2018-08-10,"Died in care",0,0,0
"60537",2018-08-09,2018-08-09,"UU - untreatable, unmanageable health",0,0,0
"60538",2018-08-09,2018-08-09,"UU - untreatable, unmanageable health",0,0,0
"60539",2018-08-09,2018-08-11,"Died in care",0,0,0
"60576",2018-08-13,2018-09-25,"TM - Treatable Manageable Behavior",0,1,0
"60640",2018-08-19,2018-12-15,"UU - untreatable, unmanageable health",0,1,0
"60683",2018-08-22,2018-09-21,"UU - untreatable, unmanageable health",0,1,0
"60733",2018-08-27,2018-10-20,"Died in care",0,0,0
"60744",2018-08-28,2018-08-30,"UU - untreatable, unmanageable health",0,1,0
"60768",2018-08-29,2018-09-23,"Died in care",0,0,0
"60770",2018-08-29,2018-12-22,"UU - untreatable, unmanageable health",0,1,0
"60773",2018-08-20,2018-09-07,"Died in care",0,0,0
"60789",2018-08-30,2018-09-11,"UU - untreatable, unmanageable health",0,1,0
"60798",2018-08-31,2019-05-10,"Died in community",1,0,0
"60986",2018-09-14,2018-12-11,"UU - untreatable, unmanageable health",0,1,0
"61001",2018-09-15,2019-01-24,"UU-untreatable, unmanageable Behavior",0,1,0
"61031",2018-09-18,2018-10-03,"Died in care",0,0,0
"61037",2018-09-18,2018-11-14,"UU - untreatable, unmanageable health",0,1,0
"61092",2018-09-24,2018-12-05,"Died in care",0,0,0
"61137",2018-09-28,2019-01-01,"Died in care",0,0,0
"61175",2018-10-02,2018-10-10,"Died in care",0,0,0
"61210",2018-09-28,2018-11-27,"Died in care",0,0,0
"61221",2018-10-05,2018-10-16,"Died in care",0,0,0
"61222",2018-10-05,2018-10-20,"Died in care",0,0,0
"61224",2018-10-05,2018-10-16,"Died in care",0,0,0
"61225",2018-10-05,2018-11-19,"UU - untreatable, unmanageable health",0,1,0
"61229",2018-10-06,2018-12-01,"UU - untreatable, unmanageable health",0,1,0
"61290",2018-10-11,2018-11-11,"UU - untreatable, unmanageable health",0,1,0
"61300",2018-10-11,2018-12-29,"UU - untreatable, unmanageable health",0,1,0
"61306",2018-10-12,2019-05-09,"UU - untreatable, unmanageable health",1,1,0
"61318",2018-10-13,2019-04-12,"Died in community",1,0,0
"61350",2018-10-16,2018-10-22,"UU - untreatable, unmanageable health",0,1,0
"61384",2018-10-19,2019-06-21,"UU - untreatable, unmanageable health",0,1,0
"61390",2018-10-19,2018-11-09,"Died in care",0,0,0
"61392",2018-10-19,2018-10-26,"UU - untreatable, unmanageable health",0,1,0
"61537",2018-11-02,2018-11-03,"Owner Requested",1,0,0
"61583",2018-11-05,2018-12-17,"UU - untreatable, unmanageable health",0,1,0
"61614",2018-11-09,2018-11-17,"Died in care",0,0,0
"61619",2018-11-09,2018-12-18,"Dead On Arrival",1,0,0
"61714",2018-11-21,2019-04-05,"UU - untreatable, unmanageable health",0,1,0
"61812",2018-12-02,2020-01-19,"Dead On Arrival",1,0,1
"61829",2018-12-05,2019-02-06,"UU - untreatable, unmanageable health",0,1,0
"61915",2018-12-14,2019-06-25,"UU-untreatable, unmanageable Behavior",0,1,0
"61947",2018-12-18,2020-01-10,"Dead On Arrival",1,0,0
"62009",2018-12-24,2020-01-21,"UU-untreatable, unmanageable Behavior",0,1,0
"62023",2018-12-27,2019-04-11,"UU - untreatable, unmanageable health",0,1,0
"62098",2019-01-08,2019-07-17,"UU-untreatable, unmanageable Behavior",0,1,0
"62132",2019-01-14,2019-11-12,"UU-untreatable, unmanageable Behavior",0,1,0
"62135",2019-01-15,2019-03-20,"UU - untreatable, unmanageable health",0,1,0
"62150",2019-01-17,2019-03-16,"Court Order/ Legal",1,0,1
"62180",2019-01-23,2019-01-26,"UU - untreatable, unmanageable health",0,1,0
"62216",2019-01-28,2019-08-02,"UU-untreatable, unmanageable Behavior",0,1,0
"62237",2019-01-31,2019-05-18,"TM - Treatable Manageable Behavior",0,1,0
"62306",2019-02-09,2019-02-22,"Died in care",0,0,0
"62440",2019-02-26,2019-03-15,"Died in community",1,0,0
"62612",2019-03-25,2019-06-05,"UU-untreatable, unmanageable Behavior",0,1,0
"62774",2019-04-08,2019-06-29,"TM - Treatable Manageable Behavior",0,1,0
"62805",2019-04-11,2019-04-24,"UU-untreatable, unmanageable Behavior",0,1,0
"62810",2019-04-12,2019-04-16,"Died in care",0,0,0
"62864",2019-04-17,2019-04-18,"Died in care",0,0,0
"62867",2019-04-17,2019-05-03,"Died in care",0,0,0
"62894",2019-04-18,2019-04-20,"Died in care",0,0,0
"63003",2019-04-30,2019-08-27,"UU-untreatable, unmanageable Behavior",0,1,0
"63023",2019-05-02,2019-06-29,"UU-untreatable, unmanageable Behavior",0,1,0
"63033",2019-05-02,2019-05-04,"Died in care",0,0,0
"63035",2019-05-02,2019-05-03,"Died in care",0,0,0
"63037",2019-05-03,2019-05-17,"Died in care",0,0,0
"63061",2019-05-05,2019-06-04,"Died in care",0,0,0
"63063",2019-05-05,2019-06-03,"Died in care",0,0,0
"63080",2019-05-06,2019-06-13,"Died in care",0,0,0
"63188",2019-05-16,2019-05-19,"Died in care",0,0,0
"63189",2019-05-16,2019-05-23,"Died in care",0,0,0
"63190",2019-05-16,2019-05-19,"Died in care",0,0,0
"63191",2019-05-16,2019-05-25,"Died in care",0,0,0
"63210",2019-05-17,2019-06-08,"Died in care",0,0,0
"63227",2019-05-20,2019-06-20,"Died in care",0,0,0
"63298",2019-05-25,2019-07-11,"Died in community",1,0,0
"63397",2019-05-31,2019-06-02,"Died in care",0,0,0
"63398",2019-05-31,2019-06-17,"Died in care",0,0,0
"63458",2019-06-06,2019-06-11,"Died in care",0,0,0
"63473",2019-06-06,2019-07-22,"UU-untreatable, unmanageable Behavior",0,1,0
"63529",2019-06-12,2019-08-02,"Dead On Arrival",0,0,1
"63540",2019-06-13,2019-06-27,"Died in care",0,0,0
"63546",2019-06-13,2019-07-05,"UU - untreatable, unmanageable health",0,1,0
"63563",2019-06-14,2019-07-12,"UU - untreatable, unmanageable health",0,1,0
"63564",2019-06-14,2019-07-12,"UU - untreatable, unmanageable health",0,1,0
"63626",2019-06-20,2019-12-02,"Owner Requested",0,1,0
"63649",2019-06-21,2019-10-23,"Owner Requested",0,1,0
"63650",2019-06-21,2019-08-30,"Died in community",1,0,0
"63664",2019-06-24,2019-07-15,"Died in care",0,0,0
"63681",2019-06-24,2019-07-14,"Died in care",0,0,0
"63690",2019-06-24,2019-07-01,"UU - untreatable, unmanageable health",0,1,0
"63691",2019-06-24,2019-07-01,"UU - untreatable, unmanageable health",0,1,0
"63741",2019-06-27,2019-07-19,"UU - untreatable, unmanageable health",0,1,0
"63759",2019-06-28,2019-07-09,"UU - untreatable, unmanageable health",0,1,0
"63968",2019-07-12,2019-07-22,"Owner Requested",0,1,0
"63979",2019-07-14,2019-07-29,"Died in care",0,0,0
"64043",2019-07-19,2019-07-28,"UU - untreatable, unmanageable health",0,1,0
"64171",2019-07-30,2019-08-01,"Died in care",0,0,0
"64278",2019-08-03,2019-08-12,"Died in care",0,0,0
"64285",2019-08-05,2019-08-19,"UU - untreatable, unmanageable health",0,1,0
"64308",2019-08-07,2019-11-19,"Owner Requested",0,1,0
"64330",2019-08-09,2019-08-13,"Died in community",1,0,0
"64390",2019-08-14,2019-09-18,"UU - untreatable, unmanageable health",0,1,0
"64504",2019-08-22,2019-08-29,"UU - untreatable, unmanageable health",0,1,0
"64505",2019-08-22,2019-09-04,"UU - untreatable, unmanageable health",0,1,0
"64591",2019-08-28,2019-09-04,"Owner Requested",0,1,0
"64610",2019-08-30,2019-08-31,"Owner Requested",0,1,0
"65005",2019-09-26,2019-11-11,"Died in care",0,0,0
"65017",2019-09-27,2019-10-08,"Died in care",0,0,0
"65049",2019-09-30,2019-10-07,"UU - untreatable, unmanageable health",0,1,0
"65063",2019-10-02,2019-10-23,"UU - untreatable, unmanageable health",0,1,0
"65093",2019-10-05,2019-12-12,"UU - untreatable, unmanageable health",0,1,0
"65126",2019-10-08,2019-11-20,"Court Order/ Legal",0,1,0
"65258",2019-10-17,2019-10-28,"UU - untreatable, unmanageable health",0,1,0
"65393",2019-10-30,2019-12-03,"UU - untreatable, unmanageable health",0,1,0
